Andhra Pradesh,Rabi,13785,1558,6646,85,Non-Hybrid,300,4,General,143,30,70,142,14,30,264721,5773,14819,1052
Uttar Pradesh,Kharif,15208,2097,7721,85,Non-Hybrid,272,6,General,90,30,66,144,18,22,383891,8138,14751,935
Maharashtra,Rabi,23870,1344,7754,80,Non-Hybrid,264,5,Cold,132,25,56,163,13,29,272325,5582,14638,1169
Rajasthan,Kharif,18786,1746,6570,76,Hybrid,251,7,General,90,26,72,193,19,28,393688,10455,12948,968
Punjab,Kharif,11002,1715,6774,93,Non-Hybrid,302,5,General,111,26,69,129,19,22,340279,8906,12819,935
Rajasthan,Kharif,17321,2952,6421,60,Non-Hybrid,234,6,Cold,113,24,60,179,16,20,261628,6024,9994,909
Tamil Nadu,Rabi,22453,1939,7491,91,Hybrid,308,5,Cold,138,30,67,125,15,22,337179,8201,14370,983
Madhya Pradesh,Kharif,15682,2434,7815,93,Non-Hybrid,273,4,Cold,80,24,66,128,14,26,360052,9463,13547,921
Madhya Pradesh,Rabi,19491,1835,6547,85,Hybrid,308,5,General,113,25,57,117,18,23,262622,11717,8698,924
Uttar Pradesh,Kharif,15299,2516,6911,74,Non-Hybrid,271,6,Cold,149,29,67,123,16,21,343249,6184,9077,955
Rajasthan,Kharif,17183,2262,7184,87,Hybrid,223,7,General,150,28,52,165,12,21,361640,5469,10736,950
Andhra Pradesh,Rabi,20272,2804,6781,76,Non-Hybrid,268,4,Cold,115,25,56,157,15,25,287655,6388,9361,935
Tamil Nadu,Rabi,13888,1711,7550,95,Hybrid,308,6,Cold,144,24,72,168,16,25,258333,10445,12728,970
Uttar Pradesh,Kharif,10166,1760,6299,69,Non-Hybrid,236,6,General,111,27,58,116,12,21,359027,9738,12128,1073
Uttar Pradesh,Kharif,22813,1627,8002,81,Non-Hybrid,201,7,General,98,27,67,151,17,29,353495,11543,12567,1109
Gujarat,Kharif,23333,2975,7234,77,Non-Hybrid,299,4,Cold,134,30,73,157,12,29,278400,9822,11703,1060
Madhya Pradesh,Rabi,18802,1835,6904,87,Non-Hybrid,292,4,General,120,27,61,123,16,30,343849,5935,10141,923
Tamil Nadu,Kharif,11545,2179,6213,78,Non-Hybrid,250,7,General,90,30,51,121,20,26,255945,8139,8798,943
Maharashtra,Rabi,20292,1650,6243,60,Hybrid,245,7,Cold,140,25,69,103,13,26,389715,9188,10934,1199
Karnataka,Kharif,10290,2557,8314,60,Hybrid,207,6,Cold,98,25,63,198,17,20,357696,5102,11771,1093
Punjab,Rabi,11932,2087,7681,71,Hybrid,268,5,General,124,28,69,122,13,22,339112,8381,10363,957
Maharashtra,Kharif,20174,2607,7042,85,Hybrid,233,6,General,99,29,71,150,12,26,317296,11534,14681,901
Andhra Pradesh,Kharif,16060,2244,6473,74,Hybrid,294,4,Cold,83,25,62,171,15,29,322498,11370,8421,1016
Rajasthan,Rabi,17297,1210,7634,92,Hybrid,221,6,General,124,29,75,173,20,24,368234,8111,10656,1169
Uttar Pradesh,Kharif,16238,2158,7733,95,Non-Hybrid,218,4,General,129,25,68,196,13,20,323720,10930,10184,1172
Andhra Pradesh,Kharif,13434,2655,7757,66,Hybrid,217,6,General,165,30,71,172,12,23,344432,6066,13095,1140
Rajasthan,Rabi,17013,2157,7549,83,Non-Hybrid,292,5,General,164,30,64,159,20,26,291300,7393,12767,979
Maharashtra,Rabi,10786,1471,6444,69,Hybrid,231,7,Cold,180,24,51,108,16,26,357210,7028,10320,1159
Tamil Nadu,Rabi,14460,2292,7516,88,Hybrid,250,6,Cold,149,29,71,158,13,25,264671,7948,9573,1124
West Bengal,Rabi,24241,1532,6551,75,Hybrid,318,4,Cold,96,29,71,149,13,27,257964,6825,9416,986
Gujarat,Rabi,16455,2797,7016,68,Non-Hybrid,245,6,General,156,30,52,119,14,26,320244,5148,12673,1095
Madhya Pradesh,Kharif,12191,2363,8295,60,Hybrid,309,7,General,158,27,55,147,17,21,349383,11616,9021,1034
Rajasthan,Kharif,11533,1785,6067,73,Hybrid,239,6,Cold,180,24,64,128,15,26,283032,6558,13532,1032
Rajasthan,Kharif,17883,2571,7859,70,Hybrid,264,4,General,125,30,73,195,17,25,315576,10079,9531,1073
Karnataka,Rabi,16178,1638,7750,87,Hybrid,287,6,General,164,30,64,115,13,26,369419,9370,13158,1099
Punjab,Rabi,15442,2828,8129,69,Hybrid,303,5,General,80,24,65,131,12,23,297966,9216,14596,1078
Maharashtra,Rabi,24295,2320,7244,94,Hybrid,307,5,General,97,27,61,173,14,28,394036,5530,12874,902
Punjab,Rabi,17972,2295,6482,85,Non-Hybrid,214,7,General,163,30,52,103,19,23,306230,10495,9080,1101
Tamil Nadu,Rabi,22319,1521,7778,87,Non-Hybrid,239,7,Cold,104,30,68,122,14,28,316954,7819,13553,1063
Maharashtra,Rabi,21623,2296,7139,63,Hybrid,278,7,General,126,26,61,143,18,23,382488,5395,14406,1130
Andhra Pradesh,Rabi,12008,1841,7933,77,Non-Hybrid,302,7,Cold,138,28,64,148,18,30,268400,6797,10817,983
Uttar Pradesh,Kharif,14806,2398,6152,80,Non-Hybrid,204,5,Cold,161,25,61,188,19,22,306121,6137,10602,1188
Maharashtra,Kharif,20046,1901,7893,85,Hybrid,208,7,Cold,114,24,67,185,17,30,265979,11656,10166,959
Uttar Pradesh,Rabi,15812,2248,6997,60,Non-Hybrid,203,4,General,114,24,71,102,17,30,279216,8104,10018,1056
West Bengal,Rabi,18406,2985,6105,65,Non-Hybrid,214,4,General,176,26,55,129,19,24,283094,10066,13167,1012
Andhra Pradesh,Rabi,13470,2599,6891,67,Non-Hybrid,301,7,General,153,27,69,109,12,20,306957,11538,11291,941
West Bengal,Kharif,10396,1428,8295,87,Non-Hybrid,223,4,General,158,24,52,181,17,28,343946,11590,8531,1188
Maharashtra,Rabi,21473,1281,7765,71,Non-Hybrid,218,7,Cold,115,26,66,179,13,22,265806,11213,9941,1196
Maharashtra,Kharif,14774,2368,6592,80,Non-Hybrid,211,4,General,128,29,51,195,12,25,275900,5433,11905,1131
Tamil Nadu,Rabi,22351,2954,7062,86,Hybrid,220,5,General,156,25,73,190,19,24,252143,6672,12566,1189
West Bengal,Kharif,19777,1485,7422,65,Non-Hybrid,320,6,Cold,156,24,57,122,20,20,331651,9822,14299,1195
Uttar Pradesh,Rabi,19812,2507,7753,68,Hybrid,214,7,General,100,25,56,106,13,23,282816,11706,14676,1116
Andhra Pradesh,Kharif,21057,1209,6115,82,Non-Hybrid,231,7,Cold,145,25,58,129,16,29,339573,9008,12060,1073
Rajasthan,Rabi,18711,2684,7881,93,Hybrid,202,6,General,110,29,70,106,18,28,334178,6021,10254,1132
Karnataka,Kharif,21585,2442,6642,70,Non-Hybrid,233,6,General,105,25,60,162,19,21,322995,9648,10670,939
Tamil Nadu,Kharif,17559,2874,7485,80,Non-Hybrid,259,6,General,96,30,50,138,13,23,371025,9440,13205,1076
Rajasthan,Kharif,13398,1466,6362,82,Hybrid,314,4,General,102,24,55,109,15,20,366332,8846,9214,1115
Andhra Pradesh,Rabi,24191,2574,7350,63,Hybrid,271,4,General,116,30,53,111,19,25,310058,10927,8318,1054
Rajasthan,Kharif,14368,1942,6174,74,Hybrid,291,5,General,101,27,71,138,12,26,296006,9214,10907,1163
Andhra Pradesh,Rabi,21693,2528,8279,93,Non-Hybrid,211,4,General,102,26,73,116,20,22,292401,6306,8831,1056
Punjab,Kharif,14647,1759,7754,72,Hybrid,313,4,General,118,28,58,119,18,25,350116,8773,11209,978
Andhra Pradesh,Rabi,22439,2313,8037,89,Non-Hybrid,217,4,Cold,133,25,60,166,18,27,324546,9034,12183,998
Karnataka,Rabi,21636,1859,7606,78,Non-Hybrid,261,5,Cold,87,24,70,174,16,26,329331,9242,10232,1017
Rajasthan,Kharif,13647,1902,8302,66,Non-Hybrid,305,4,General,148,24,62,162,12,28,293915,6683,14400,947
Tamil Nadu,Kharif,20715,1900,7591,62,Hybrid,282,6,Cold,128,26,50,164,17,26,323891,8843,9488,1149
Rajasthan,Kharif,21014,2292,6401,95,Non-Hybrid,234,7,Cold,105,24,72,177,13,30,314781,9031,11199,974
Karnataka,Kharif,16781,2955,7976,81,Hybrid,234,5,Cold,99,26,56,112,16,30,258539,6844,12470,974
Madhya Pradesh,Rabi,18082,1455,7706,86,Hybrid,219,7,Cold,141,27,61,119,14,20,355142,8713,14002,1067
Madhya Pradesh,Kharif,20136,2757,6229,75,Hybrid,271,6,General,97,24,61,161,14,27,391994,6639,9644,1065
Gujarat,Rabi,22297,2911,7577,76,Non-Hybrid,272,5,Cold,117,29,51,166,18,25,262802,6114,14434,940
West Bengal,Rabi,16542,1472,8325,83,Non-Hybrid,301,6,General,81,26,73,154,14,22,290830,7738,8604,1062
Gujarat,Kharif,10221,2977,8247,64,Hybrid,231,6,Cold,127,30,75,177,20,23,316243,7002,11230,973
Andhra Pradesh,Kharif,23606,2952,8237,91,Non-Hybrid,255,5,Cold,131,26,71,127,15,20,377916,11733,9905,1064
Maharashtra,Kharif,20069,2349,8108,94,Hybrid,245,5,Cold,161,30,65,181,15,28,351786,5135,9729,1140
Karnataka,Rabi,15170,1612,8213,92,Hybrid,237,5,Cold,147,27,71,137,12,27,393365,5703,8774,1178
Madhya Pradesh,Kharif,14069,1483,7635,87,Non-Hybrid,202,7,General,176,29,66,116,15,26,318405,10758,12706,947
Madhya Pradesh,Kharif,17041,1740,6279,72,Hybrid,251,5,Cold,143,25,67,141,20,22,358684,11466,10127,1171
Maharashtra,Rabi,24720,1810,7705,88,Hybrid,285,5,General,158,26,59,108,17,21,347289,9959,8580,1147
West Bengal,Kharif,23025,1258,7386,60,Hybrid,253,7,General,125,29,69,112,15,30,383328,5192,9506,1123
West Bengal,Rabi,13311,1553,6662,73,Hybrid,249,6,General,99,25,71,145,19,28,259098,8334,14149,1157
Karnataka,Rabi,24547,1663,7378,70,Hybrid,275,7,Cold,102,29,72,180,20,25,311382,11029,12229,1108
Gujarat,Kharif,19063,1508,6205,83,Non-Hybrid,302,5,Cold,156,25,59,110,14,24,375171,7308,11183,1200
Gujarat,Kharif,11881,2429,6343,70,Non-Hybrid,272,4,General,80,24,73,106,16,29,394788,11132,11985,1135
Madhya Pradesh,Kharif,15538,2154,6195,60,Hybrid,218,4,Cold,133,29,50,176,20,28,307989,5523,14087,949
Rajasthan,Rabi,20534,2741,6584,78,Non-Hybrid,217,4,General,129,27,75,114,20,20,351853,10419,14778,1039
Rajasthan,Kharif,14419,2653,6488,84,Hybrid,280,6,General,88,27,55,179,16,23,288515,6282,10412,1018
Rajasthan,Rabi,20300,2615,7711,91,Hybrid,240,6,Cold,119,24,54,176,19,21,285876,6784,13944,948
Andhra Pradesh,Rabi,11529,2584,6896,75,Non-Hybrid,205,7,General,168,27,62,149,17,26,327680,7016,12136,1054
Andhra Pradesh,Rabi,16300,1742,6952,64,Hybrid,284,6,General,120,27,55,101,19,27,367278,7968,11765,1069
Uttar Pradesh,Rabi,18375,1240,7676,93,Non-Hybrid,207,5,Cold,156,28,73,133,13,28,337455,10397,10714,1163
Uttar Pradesh,Rabi,19279,1813,6074,63,Non-Hybrid,280,6,General,134,26,51,154,12,26,304560,5152,14481,1046
Maharashtra,Kharif,12761,1878,7067,64,Hybrid,241,7,General,90,30,65,188,18,29,348048,6811,9055,1164
West Bengal,Rabi,24853,2900,6189,77,Non-Hybrid,262,5,General,103,25,60,153,19,24,297353,7569,11337,1037
Maharashtra,Rabi,17397,2521,6324,79,Non-Hybrid,312,7,Cold,136,27,69,144,18,23,332380,10100,9542,1138
Uttar Pradesh,Kharif,22694,2781,8287,77,Hybrid,242,4,Cold,123,28,60,172,16,22,371810,10119,10564,1077
West Bengal,Rabi,15123,1258,8209,67,Hybrid,236,4,General,103,24,67,168,17,23,324608,6236,8834,1000
